Kontext,Conversational Move,Topic,Count,Antwort 1,Antwort 2,Antwort 3,Antwort 4,Antwort 5,Antwort 6,Antwort 7,Antwort 8,Antwort 9,Antwort 10,Antwort 11,Antwort 12,Antwort 13,Antwort 14,Antwort 15,Antwort 16,Antwort 17,Antwort 18,Antwort 19
EK_Default,CM_CatchAll,#Adelaide_Shackleton,1,Adelaide ist noch fast ein Kind. Und dann will sie auch noch Geologin sein? Sie sollte nicht an einem gefährlichem Ort wie dem hier sein. Sie sollte sich daheim gedanken um eine Familie machen.,,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Alexander_Veltman,3,"Alexander Veltman. Pfft! Gut, dass er weg ist.",Ich habe ihm von Anfang an nicht getraut. Alexander war verrückt. Er hat David aus dem Weg geräumt und das Schiff sabotiert.,Irgendwann habe ich ihm etwas nachgestellt.,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Amelie_Veltman,1,Keine Ahnung wer das ist. Alexanders Frau? Seine Tochter?,,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Arbeit,2,"Seit wir hier in der Arktis sind, habe ich mich größtenteils um die Verwaltung der Vorräte ind die Instandhaltung der Werkzeuge gekümmert.",Ich hatte nicht so viel arbeit. Daher hatte ich endlich genug Zeit etwas zu schreiben.,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Brandspuren,4,Dort hat es David erwischt.. Eine Schande. ,"Als ich Alexander einmal nachgestellt habe, habe ich einen Streit zwischen ihm und David mitbekommen. David sagte die Versuche werden zu gefährlich und sie sollten abbrechen. Aber Alexander wollte nicht hören. Er legte einen Hebel um und ein grelles Licht blendete mich, Blitze schossen aus diesem Stein in der Höhle. Einer traf David und verwundete ihn schwer. Ich stürmte hinein und sah nach David. Veltman war verschwunden.",David hat es nicht überstanden..,Alexander hat wenigstens bekommen was er verdient hat. Ist garantiert dort draußen irgendwo erfroren.,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Crew,2,"Lawrence, Adelaide und ich sind noch übrig.",David und Alexander sind nicht mehr hier.,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#David_Edgeworth,1,"David war ein guter Mensch. Dumm nur, dass er sich so von Alexander hat mitreißen lassen.",,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Dialogpartner,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Edgar_Evans,3,Ich bin der Kapitän der Foresight. Ich bin in erster Linie hier um aller hier hin und wieder weg zu bringen.,Ich konnte den Auftrag nicht ausschlagen bei dieser Bezahlung. Naja.. ob daraus jetzt noch was wird... ,Dabei wollte ich mich hier nach mit meiner Frau zur Ruhe setzen.,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Elektronenröhre,2,Elek.. was? Wovon redest du?,Ich habe keine Ahnung was das sein soll.,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Forschung,2,"Ich weiß nichts über die Forschung. Ich weiß nur, dass Alexanders dumme Versuche David das Leben gekostet haben.","Wenns dich so sehr interessiert, dann frag Adelaide. Das Mädchen hat sich selbst an diesen Steinen versucht, nachdem Alexander sie nicht bei der Forschung dabei haben wollte. Hätte auf ihn hören sollen.",,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Foto,2,"Meinste das Foto, das Alexander in seiner Schatulle aufbewahrt? Ich hab nicht gesehen, was darauf abgebildet ist, aber es war ihm wohl wichitg.","Ich hab nicht gesehen, was darauf abgebildet ist, aber es war ihm wohl wichitg.",,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Friedhof,1,Wir haben David dort begraben. Wir haben auch noch ein Kreuz für Alexander aufgestellt.,,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Höhle,1,Ich habe gesehen wie Alexander und David dort gearbeitet haben. ,,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Kairosit,3,Dieser komische Stein den sie gefunden haben?,Sie sagen dieser Stein ist etwas besonderes. Für mich sieht es nicht anders aus als ein riesiger Feuerstein.,Adelaide die junge Geologin hat sich auch damit beschäftigt. Du könntest sie ja danach fragen wenn es dich so interessiert.,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Kiste,1,"Ich habe öfter beobachtet, wie Veltman diese Kiste angeschaut hat. Ihr Inhalt hat ihm viel bedeutet.",,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Lager,1,"Direkt nach unserer Ankunft haben wir das Lager errichtet. Ein Wohnzelt, ein Forschungszelt und ein privates Zelt von Alexander.",,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Lawrence_Wilson,2,"Lawrence, unser Arzt. Er ist ein guter Freund von mir.","Ich glaube er nimmt es mir übel, dass ich ihn dazu überredet habe mit auf diese Expedition zu kommen. Und irgendwann konnte ich ihn verstehen. Ich bin heil froh, dass wir jetzt bald von hier verschwinden können.",,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Maschine,1,Dieses Ding hat genug kraft um tödliche Blitze zu erzeugen. Ich würde an deiner Stelle die Finger davon lassen.,,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Person,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Reise,2,Die Foresight hat sich tapfer gehalten. Sie war jedem Unwetter gewachsen.,"Die Foresight ist leider kein Eisbrecher, also hatten wir ein paar Probleme zur Küste zu navigieren.",,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Rückreise,2,"Wir stecken hier fest. Die Foresight ist eingefroren. Ohne Eisbrecher kommen wir vor dem Sommer hier nicht weg. Gott sei Dank seid ihr jetzt hier. Wer weiß, ob wir es zurück geschafft hätten..","Hätten wir unseren ursprünglichen Zeitplan eingehalten, wären wir noch rechtzeitig von hier verschwunden. Der Winter hat uns überrascht. Die Temperaturen sind viel früher gefallen als ich es erwartet hatte.",,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Schiff,2,"Die Foresight ist mein Schiff. Nicht die Prächtigste, aber sie ist mir schon seit 20 Jahren treu.",Leider steckt die Foresight wegen des Packeis hier fest. Ich hoffe wir schaffen es sie zusammen mit deinem Team zu befreien.,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Südpol,1,"Ich bin nur froh, wenn wir diesen gottlosen Ort bald verlassen können.",,,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#Vorräte,2,"Ich habe die Vorräte für die Expedition verwaltet. Es habs nicht gerne gemacht, aber als wir festgestellt haben, dass wir hier festsitzen musste ich unsere Rationen kürzen.","Als Veltman abgehauen ist, hat er sich scheinbar nicht an den Vorräten bedient. Von der Ausrüstung fehlt auch nichts. Was auch immer er vor hatte, er hat es also wahrscheinlich nicht weit gebracht.",,,,,,,,,,,,,,,,,
EK_Default,CM_CatchAll,#NO_TOPIC,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Adelaide_Shackleton,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Alexander_Veltman,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Amelie_Veltman,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Arbeit,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Kairosit,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Brandspuren,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Crew,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#David_Edgeworth,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Dialogpartner,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Edgar_Evans,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Elektronenröhre,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Forschung,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Foto,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Friedhof,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Höhle,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Kiste,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Lager,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Lawrence_Wilson,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Maschine,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Person,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Reise,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Reparatur,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Rückreise,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Schiff,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Südpol,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#Vorräte,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_InvestigateOnTopic,#NO_TOPIC,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Adelaide_Shackleton,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Alexander_Veltman,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Amelie_Veltman,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Arbeit,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Kairosit,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Brandspuren,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Crew,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#David_Edgeworth,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Dialogpartner,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Edgar_Evans,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Elektronenröhre,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Forschung,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Foto,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Friedhof,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Höhle,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Kiste,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Lager,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Lawrence_Wilson,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Maschine,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Person,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Reise,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Reparatur,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Rückreise,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Schiff,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Südpol,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#Vorräte,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskLocationOfTopic,#NO_TOPIC,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Adelaide_Shackleton,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Alexander_Veltman,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Amelie_Veltman,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Arbeit,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Kairosit,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Brandspuren,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Crew,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#David_Edgeworth,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Dialogpartner,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Edgar_Evans,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Elektronenröhre,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Forschung,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Foto,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Friedhof,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Höhle,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Kiste,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Lager,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Lawrence_Wilson,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Maschine,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Person,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Reise,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Reparatur,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Rückreise,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Schiff,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Südpol,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#Vorräte,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskMethodOnTopic,#NO_TOPIC,0,,,,,,,,,,,,,,,,,,,
,,,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskOpinionOnTopic,#Adelaide_Shackleton,0,,,,,,,,,,,,,,,,,,,
EK_Default,CM_AskOpinionOnTopic,#Alexander_Veltman,0,,,,,,,,,,,,,,,,,,,
